ID;DELIVERABLE_DATE;DELIVERABLE_URL;DELIVERABLE_NAME;COMMENT;PREPARATORY_DATE_1;PREPARATORY_DATE_2;ACTIVITY_ID;COMMUNITY_ID;AUTHOR_ID
1;2016-11-21;http://softeam.fr/;Présentation Intellij;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
2;2016-08-10;www.toto.com;Slides;Formation agile;2016-08-01;2016-08-11;3;2;8
3;2016-01-21;http://softeam.fr/;Présentation Intellij 1;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
4;2016-04-21;http://softeam.fr/;Présentation Intellij 2;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
5;2016-08-21;http://softeam.fr/;Présentation Intellij 3;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
6;2016-08-24;http://softeam.fr/;Présentation Intellij 4;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
7;2016-09-11;http://softeam.fr/;Présentation Intellij 5;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
8;2016-10-31;http://softeam.fr/;Présentation Intellij 6;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
9;2016-11-14;http://softeam.fr/;Présentation Intellij 7;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
10;2016-12-25;http://softeam.fr/;Présentation Intellij 8;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
11;2016-01-01;http://softeam.fr/;Présentation Intellij 9;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
12;2016-02-28;http://softeam.fr/;Présentation Intellij 10;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
13;2016-03-31;http://softeam.fr/;Présentation Intellij 11;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
15;2016-05-31;http://softeam.fr/;Présentation Intellij 12;Introduction à l'IDE Intellij;2016-07-11;2016-07-11;2;1;5
16;2016-11-10;www.toto.com;Slides;Formation agile;2016-08-01;2016-08-11;3;2;8
